https://feeds.feedburner.com/niebezpiecznik/;https://niebezpiecznik.pl/post/czy-tiktok-zostal-zhackowany/;2022-09-05 14:40:58+00:00;False;Czy TikTok został zhackowany?;<a href="https://niebezpiecznik.pl/post/czy-tiktok-zostal-zhackowany/"><img align="left" alt="" class="alignleft tfe wp-post-image" height="100" hspace="5" src="https://niebezpiecznik.pl/wp-content/uploads/2022/09/TOKTOKH-150x150.png" width="100" /></a>Wczoraj w sieci pojawiła się informacja o tym, że TikTok został zhackowany. Włamywacze, grupa o nazwie BlueHornet, mieli pozyskać ponad 2 miliardy rekordów związanych z użytkownikami, w tym dane dotyczące płatności. Na dowód zaprezentowano screeny
https://feeds.feedburner.com/niebezpiecznik/;https://niebezpiecznik.pl/post/cloudflare-sie-ugial-i-usunal-hejterskie-forum-ale-troche-zaluje/;2022-09-05 09:56:19+00:00;True;Cloudflare się ugiął i usunął hejterskie forum, ale trochę żałuje;<a href="https://niebezpiecznik.pl/post/cloudflare-sie-ugial-i-usunal-hejterskie-forum-ale-troche-zaluje/"><img align="left" alt="" class="alignleft tfe wp-post-image" height="100" hspace="5" src="https://niebezpiecznik.pl/wp-content/uploads/2022/09/KiwiJoshMoon-150x150.png" width="100" /></a>Dłuuuugo za infrastrukturą Cloudflare chowało się Kiwifarms, czyli internetowe zbiorowisko hejterów, polujących na różne mniejszości. Wtem, wczoraj, Cloudflare pod naciskiem opinii publicznej postanowił jed
https://feeds.feedburner.com/niebezpiecznik/;https://niebezpiecznik.pl/post/samsung-zostal-zhackowany-wykradziono-dane-klientow-z-serwerow-w-usa/;2022-09-05 09:21:21+00:00;False;Samsung został zhackowany. Wykradziono dane klientów z serwerów w USA;Jeśli wiadomość o udanym ataku i wycieku danych zaczyna się od słów &#8220;bezpieczeństwo jest dla nas najważniejsze&#8221;, to wiadomo, że oświadczenie o ataku przeszło przez ręce agencji PR i raczej nie będzie bogate w szczegóły. I dokładnie takie jest w tym przypadku. Z notatki, którą Samsung opublikował tuż przed weekendem ( ͡° ͜ʖ ͡°), dowiadujemy się, że [&#8230;]
https://feeds.feedburner.com/niebezpiecznik/;https://niebezpiecznik.pl/post/usb-c-roznice-problemy-sugestie/;2022-09-05 08:17:14+00:00;False;* USB-C, różnice, problemy, sugestie;Dobry post zbierający informacje dotyczące różnic dotyczących USB-C. Nie ma nic wspólnego z bezpieczeństwem IT. Ale ma wiele wspólnego z bezpieczeństwem Waszej psychiki&#8230; zwłaszcza jeśli zamierzacie dobrać odpowiednią &#8220;przejściówkę&#8221;, &#8220;docka&#8221; lub &#8230;kabel do różnego rodzaju zastosowań. Bo nie każdy będzie działał zawsze :-)Przeczytaj także: Rosjanie wręczali politykom zainfekowane ładowarki i pendrive&#8217;y na szczycie G20? * [&#8230;]
