http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/uk-england-merseyside-62814844?at_medium=RSS&at_campaign=KARANGA;2022-09-06 20:06:51+00:00;False;Olivia Pratt-Korbel's killer must own up, says mum;Olivia Pratt-Korbel is described by her mother as "her little shadow" in an emotional tribute.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/world-middle-east-62811522?at_medium=RSS&at_campaign=KARANGA;2022-09-06 19:18:17+00:00;False;Netflix: Saudi Arabia and GCC warn streaming giant over violating 'Islamic values';The offending content was not specified - but state TV highlighted two teenage girls kissing.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/uk-62812691?at_medium=RSS&at_campaign=KARANGA;2022-09-06 19:07:05+00:00;False;Liz Truss outlines her three priorities in first speech;In her first speech, the prime minister said she would focus on tax cuts, the energy crisis and the NHS.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/sport/football/62800323?at_medium=RSS&at_campaign=KARANGA;2022-09-06 19:06:59+00:00;False;Dinamo Zagreb 1-0 Chelsea: Mislav Orsic scores winner in Group E opener;Two-time winners Chelsea begin their Champions League campaign with a shock defeat at Dinamo Zagreb.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/entertainment-arts-62805073?at_medium=RSS&at_campaign=KARANGA;2022-09-06 18:45:35+00:00;False;Booker Prize: Alan Garner is oldest writer to make the shortlist;Six books make the cut for the coveted prize, including the shortest book to ever be recognised.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/science-environment-62813573?at_medium=RSS&at_campaign=KARANGA;2022-09-06 18:38:40+00:00;False;Fresh wave of sewage pollution hits Britain's beaches;Untreated sewage triggers pollution warnings at almost 100 UK beaches after heavy rainfall.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/uk-politics-62796077?at_medium=RSS&at_campaign=KARANGA;2022-09-06 18:27:00+00:00;False;New cabinet: Who is in Liz Truss's top team?;A guide to the people in Prime Minister Liz Truss's cabinet, with the new faces, as well as those who have changed roles.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/world-us-canada-62811661?at_medium=RSS&at_campaign=KARANGA;2022-09-06 18:25:32+00:00;False;Eliza Fletcher: Police identify body found in search for heiress;The 34-year-old was a teacher in Memphis, but also the granddaughter of a local billionaire.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/business-62796213?at_medium=RSS&at_campaign=KARANGA;2022-09-06 18:17:09+00:00;False;Who is Kwasi Kwarteng? New UK chancellor likes a challenge;The new UK Chancellor Kwasi Kwarteng is a past winner of University Challenge - and a key ally of Liz Truss.
http://feeds.bbci.co.uk/news/rss.xml;https://www.bbc.co.uk/news/uk-politics-62811785?at_medium=RSS&at_campaign=KARANGA;2022-09-06 17:22:33+00:00;False;Boris Johnson's final day in 90 seconds;Liz Truss is sworn in as the new prime minister - watch how the day unfolded.
