https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/rosja-lekcje-patriotyzmu-w-szkolach-rosnie-nowe-putlerjugend/;2022-09-06 17:38:00+00:00;False;Rosja. Lekcje patriotyzmu w szkołach. "Rośnie nowe putlerjugend";W sieci pojawiło się nagranie z lekcji patriotyzmu, prowadzonej w rosyjskiej szkole. - Sława sowieckiej armii, Sława wyzwolicielom - recytują dzieci, maszerując w rytm muzyki. Rośnie nowe putlerjugend - oceniła ukraińska agencja Unian.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/iran-dwie-aktywistki-lgbt-skazane-na-kare-smierci/;2022-09-06 15:43:00+00:00;False;Iran: Dwie aktywistki LGBT skazane na karę śmierci;Dwie aktywistki LGBT zostały skazane w Iranie na karę śmierci - informuje BBC. Organizacja Praw Człowieka Hengaw przekazała, że aktywistki zostały oskarżone m.in. o promowanie homoseksualizmu. Irański sąd twierdzi jednak, że kobiety zostały skazane za handel ludźmi.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/indie-nagrywal-relacje-na-instagram-uderzyl-go-przejezdzajacy-pociag/;2022-09-06 14:59:00+00:00;False;Indie: Nagrywał relację na Instagram. Uderzył go przejeżdżający pociąg;Nastolatek spaceruje bardzo blisko torów. Chwilę później pojawia się pociąg, który uderza w chłopaka. Do zdarzenia doszło, kiedy młodzi ludzie nagrywali relację w mediach społecznościowych. Wideo trafiło do sieci.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/walencja-afera-w-samolocie-rosyjskojezyczna-kobieta-uderzyla-dziecko-z-ukrainy/;2022-09-06 14:46:00+00:00;False;Walencja. Afera w samolocie. Rosyjskojęzyczna kobieta uderzyła dziecko z Ukrainy;Na pokładzie samolotu lecącego z Wiednia do Walencji 50-letnia kobieta mówiąca w języku rosyjskim uderzyła dziecko z Ukrainy. Sytuację opisała w mediach społecznościowych matka dziewczynki. Nadal nie mogę zrozumieć, co się wydarzyło - napisała Ukrainka.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/wojna-w-ukrainie-rosja-stracila-na-wojnie-ponad-50-tys-zolnierzy-znaczne-straty-w-sprzecie/;2022-09-06 14:36:00+00:00;False;Wojna w Ukrainie. Rosja straciła na wojnie ponad 50 tys. żołnierzy. Znaczne straty w sprzęcie;Ponad 50 tys. rosyjskich żołnierzy zginęło, zostało rannych lub wziętych do niewoli wynika z informacji Sztabu Generalnego Sił Zbrojnych Ukrainy opublikowanych we wtorek. W obwodzie ługańskim tylko w jednym ataku Rosja miała stracić co najmniej 400 wojskowych i około 100 sztuk uzbrojenia.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/bialorus-opozycjonisci-beda-mogli-zostac-objeci-amnestia-aleksandr-lukaszenka-zdecydowal/;2022-09-06 13:03:00+00:00;False;Białoruś. Opozycjoniści będą mogli zostać objęci amnestią. Aleksandr Łukaszenka zdecydował;Aleksandr Łukaszenka ogłosił, że skazani opozycjoniści, którzy wyrażą skruchę będą mieć możliwość amnestii. - W ciągu ostatnich dwóch lat wszyscy zmądrzeli - powiedział prezydent Białorusi cytowany przez Interfax.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/wielka-brytania-liz-truss-nowym-premierem/;2022-09-06 12:10:00+00:00;False;Wielka Brytania. Liz Truss została nowym premierem;Liz Truss oficjalnie została nowym premierem Wielkiej Brytanii. Była już minister spraw zagranicznych zastąpiła na stanowisku Borisa Johnsona. Przed oficjalnym przejęciem sterów nad rządem spotkała się z królową Elżbietą.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/ludzkie-szczatki-w-morzu-baltyckim-najprawdopodobniej-to-ciala-ofiar-katastrofy-cessny/;2022-09-06 11:57:00+00:00;False;Ludzkie szczątki w Morzu Bałtyckim. Najprawdopodobniej to ciała ofiar katastrofy cessny;- Odnaleziono ludzkie szczątki w miejscu katastrofy prywatnego samolotu, który rozbił się u wybrzeży Łotwy - przekazała rzeczniczka łotewskiej marynarki. Dodała, że fragmenty ciał przesłano do badań, aby potwierdzić tożsamość ofiar. W katastrofie, do której doszło w niedzielę, zginęły cztery osoby.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/irlandia-nauczyciel-enoch-burke-w-wiezieniu-odmowil-nazywania-chlopca-dziewczynka/;2022-09-06 09:52:00+00:00;False;Irlandia. Nauczyciel Enoch Burke w więzieniu. Odmówił "nazywania chłopca dziewczynką";Irlandzki nauczyciel języka niemieckiego nie zgodził się na używanie neutralnych płciowo zaimków w stosunku do transpłciowego ucznia, za co został zawieszony, zakazano mu nauczania i przebywania na terenie szkoły. Enoch Burke nie zastosował się jednak do tej decyzji i trafił do więzienia. - Kocham moją szkołę, ale jestem tu dzisiaj, bo nie nazwałbym chłopca dziewczynką - mówił w sądzie.
https://www.polsatnews.pl/rss/swiat.xml;https://www.polsatnews.pl/wiadomosc/2022-09-06/australia-kontrowersyjny-mural-w-melbourne-rosyjski-i-ukrainski-zolnierz-w-uscisku/;2022-09-06 08:48:00+00:00;False;Australia. Kontrowersyjny mural w Melbourne. Rosyjski i ukraiński żołnierz w uścisku;Spór o mural w australijskim Melbourne. Na jednym z tamtejszych budynków pojawiła się grafika przedstawiająca rosyjskiego i ukraińskiego żołnierza w przyjacielskim uścisku. - Co by pomyśleli ludzie, gdyby mural przedstawiał gwałciciela przytulającego swoją ofiarę? - zapytał przedstawiciel Australijskiej Federacji Organizacji Ukraińskich, Stefan Romaniw.
